source_doc,eval_type,eval_method,variant,score,duration
12394,Embeddings-based,LongDocFACTScore,inserted_sentence_0.9,-3.6692684538224163,2.4838387966156006
12394,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.1,-5.232393209750835,2.628159523010254
12394,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.3,-7.099442604260567,2.7141475677490234
12394,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.5,-8.313315098102276,2.6410670280456543
12394,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.7,-8.771043263948881,2.859621524810791
12394,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.9,-8.756614342713968,2.8213837146759033
12394,Embeddings-based,LongDocFACTScore,removed_sentence_0.1,-2.512855487711289,1.693554401397705
12394,Embeddings-based,LongDocFACTScore,removed_sentence_0.3,-2.472321467740195,1.517683982849121
12394,Embeddings-based,LongDocFACTScore,removed_sentence_0.5,-2.9432952536476984,1.318474292755127
12394,Embeddings-based,LongDocFACTScore,removed_sentence_0.7,-3.29399440685908,1.185426950454712
12394,Embeddings-based,LongDocFACTScore,removed_sentence_0.9,-2.042949140071869,1.098207950592041
12394,Embeddings-based,LongDocFACTScore,repeated_sentence_0.1,-2.2555357010468193,1.9566307067871094
12394,Embeddings-based,LongDocFACTScore,repeated_sentence_0.3,-2.187183222463054,2.249983787536621
12394,Embeddings-based,LongDocFACTScore,repeated_sentence_0.5,-2.1468727863751926,2.5350096225738525
12394,Embeddings-based,LongDocFACTScore,repeated_sentence_0.7,-2.1202850519342626,2.83628511428833
12394,Embeddings-based,LongDocFACTScore,repeated_sentence_0.9,-2.101431931148876,3.153968095779419
12394,Embeddings-based,LongDocFACTScore,10023_1,-5.595671143194641,5.444269895553589
12394,Embeddings-based,LongDocFACTScore,10024_1,-5.680065253506536,5.452023506164551
12394,Embeddings-based,LongDocFACTScore,10025_1,-5.733375599217969,6.581946611404419
12394,Embeddings-based,LongDocFACTScore,10050_1,-5.119219682046345,3.2015538215637207
12394,Embeddings-based,LongDocFACTScore,10051_1,-5.1295650827473604,3.3625400066375732
12394,Embeddings-based,LongDocFACTScore,10063_1,-5.470859670639038,1.819596767425537
12394,Embeddings-based,LongDocFACTScore,10064_1,-5.415944224909732,1.7933356761932373
12394,Embeddings-based,LongDocFACTScore,10065_1,-5.5474528011522795,2.519763231277466
12394,Embeddings-based,LongDocFACTScore,10066_1,-4.942526670602652,1.9586305618286133
12394,Embeddings-based,LongDocFACTScore,10067_1,-4.933515471570632,2.322073221206665
12409,Embeddings-based,LongDocFACTScore,source,-1.9684805711110434,0.9819743633270264
12409,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.1,-4.477394104003906,1.008270502090454
12409,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.3,-5.626405715942383,1.0135233402252197
12409,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.5,-6.512666642665863,0.9819955825805664
12409,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.7,-7.009968668222427,0.9863152503967285
12409,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.9,-7.59779155254364,1.012892484664917
12409,Embeddings-based,LongDocFACTScore,deleted_words_0.1,-4.456385358174642,0.9932963848114014
12409,Embeddings-based,LongDocFACTScore,deleted_words_0.3,-6.071571429570516,0.8545167446136475
12409,Embeddings-based,LongDocFACTScore,deleted_words_0.5,-6.037262651655409,0.7996594905853271
12409,Embeddings-based,LongDocFACTScore,deleted_words_0.7,-8.672542929649353,0.5501880645751953
12409,Embeddings-based,LongDocFACTScore,deleted_words_0.9,-8.60541820526123,0.4605250358581543
12409,Embeddings-based,LongDocFACTScore,inserted_sentence_0.1,-3.444113552570343,0.7235519886016846
12409,Embeddings-based,LongDocFACTScore,inserted_sentence_0.3,-4.000145077705383,0.7545998096466064
12409,Embeddings-based,LongDocFACTScore,inserted_sentence_0.5,-4.13594122727712,0.8334496021270752
12409,Embeddings-based,LongDocFACTScore,inserted_sentence_0.7,-4.263269500298933,0.9441244602203369
12409,Embeddings-based,LongDocFACTScore,inserted_sentence_0.9,-4.6521608744348795,1.0404369831085205
12409,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.1,-5.4493933618068695,0.981680154800415
12409,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.3,-7.622952729463577,1.1902656555175781
12409,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.5,-8.820685416460037,1.1128060817718506
12409,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.7,-9.192643225193024,1.0984444618225098
12409,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.9,-9.253535360097885,1.0878279209136963
12409,Embeddings-based,LongDocFACTScore,removed_sentence_0.1,-2.580140709877014,0.6305851936340332
12409,Embeddings-based,LongDocFACTScore,removed_sentence_0.3,-3.0341736674308777,0.593958854675293
12409,Embeddings-based,LongDocFACTScore,removed_sentence_0.5,-2.679996967315674,0.5544548034667969
12409,Embeddings-based,LongDocFACTScore,removed_sentence_0.7,-3.146640419960022,0.5004363059997559
12409,Embeddings-based,LongDocFACTScore,removed_sentence_0.9,-1.6432464122772217,0.4571194648742676
12409,Embeddings-based,LongDocFACTScore,repeated_sentence_0.1,-2.831407070159912,0.7191562652587891
12409,Embeddings-based,LongDocFACTScore,repeated_sentence_0.3,-2.829829434553782,0.7293286323547363
12409,Embeddings-based,LongDocFACTScore,repeated_sentence_0.5,-3.1469995776812234,0.7277305126190186
12409,Embeddings-based,LongDocFACTScore,repeated_sentence_0.7,-3.613649825255076,0.7422990798950195
12409,Embeddings-based,LongDocFACTScore,repeated_sentence_0.9,-3.77544242143631,0.7529230117797852
12409,Embeddings-based,LongDocFACTScore,10023_1,-5.987926779371319,4.506962299346924
12409,Embeddings-based,LongDocFACTScore,10024_1,-6.070850761040397,4.865117311477661
12409,Embeddings-based,LongDocFACTScore,10025_1,-6.051647293475247,6.0427820682525635
12409,Embeddings-based,LongDocFACTScore,10050_1,-5.645273774862289,2.5623223781585693
12409,Embeddings-based,LongDocFACTScore,10051_1,-5.7589099407196045,2.630007743835449
12409,Embeddings-based,LongDocFACTScore,10063_1,-5.209122455120086,1.2308287620544434
12409,Embeddings-based,LongDocFACTScore,10064_1,-5.209562000475432,1.1203718185424805
12409,Embeddings-based,LongDocFACTScore,10065_1,-5.2436146924370215,1.7789855003356934
12409,Embeddings-based,LongDocFACTScore,10066_1,-5.040500769248376,1.4513273239135742
12409,Embeddings-based,LongDocFACTScore,10067_1,-5.011544767548056,1.7176792621612549
12410,Embeddings-based,LongDocFACTScore,source,-1.974034777709416,3.007955551147461
12410,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.1,-4.435175973099548,2.9780070781707764
12410,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.3,-5.486634994482065,3.0273184776306152
12410,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.5,-6.18759585046149,3.0422353744506836
12410,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.7,-6.677031832856017,3.0184988975524902
12410,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.9,-7.052433026301396,2.977954864501953
12410,Embeddings-based,LongDocFACTScore,deleted_words_0.1,-4.464946556091308,2.771043300628662
12410,Embeddings-based,LongDocFACTScore,deleted_words_0.3,-5.225270683115179,2.25715970993042
12410,Embeddings-based,LongDocFACTScore,deleted_words_0.5,-5.737414371135623,1.820908546447754
12410,Embeddings-based,LongDocFACTScore,deleted_words_0.7,-6.50484192782435,1.4427943229675293
12410,Embeddings-based,LongDocFACTScore,deleted_words_0.9,-7.219247852052961,0.6903307437896729
12410,Embeddings-based,LongDocFACTScore,inserted_sentence_0.1,-2.955610874452089,1.8527567386627197
12410,Embeddings-based,LongDocFACTScore,inserted_sentence_0.3,-3.413495771586895,2.203547477722168
12410,Embeddings-based,LongDocFACTScore,inserted_sentence_0.5,-3.5997428819537163,2.234452486038208
12410,Embeddings-based,LongDocFACTScore,inserted_sentence_0.7,-3.574055291712284,2.2351365089416504
12410,Embeddings-based,LongDocFACTScore,inserted_sentence_0.9,-3.518750769396623,2.2436506748199463
12410,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.1,-5.326438863556106,2.9904470443725586
12410,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.3,-7.367024731326413,3.098074197769165
12410,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.5,-8.361057030848968,3.0872089862823486
12410,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.7,-8.649145491711504,3.160837173461914
12410,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.9,-8.714540283401291,3.220794677734375
12410,Embeddings-based,LongDocFACTScore,removed_sentence_0.1,-2.6282885113070087,1.5858430862426758
12410,Embeddings-based,LongDocFACTScore,removed_sentence_0.3,-2.7464630007743835,1.3128347396850586
12410,Embeddings-based,LongDocFACTScore,removed_sentence_0.5,-2.477496988243527,1.1337165832519531
12410,Embeddings-based,LongDocFACTScore,removed_sentence_0.7,-2.5162727741094737,0.9003274440765381
12410,Embeddings-based,LongDocFACTScore,removed_sentence_0.9,-3.084484028816223,0.6544971466064453
12410,Embeddings-based,LongDocFACTScore,repeated_sentence_0.1,-2.5778395658315616,2.0864932537078857
12410,Embeddings-based,LongDocFACTScore,repeated_sentence_0.3,-2.409976540985754,2.5909974575042725
12410,Embeddings-based,LongDocFACTScore,repeated_sentence_0.5,-2.313735073407491,3.2602508068084717
12410,Embeddings-based,LongDocFACTScore,repeated_sentence_0.7,-2.2513367592633426,3.7748119831085205
12410,Embeddings-based,LongDocFACTScore,repeated_sentence_0.9,-2.2075996231809953,4.388708114624023
12410,Embeddings-based,LongDocFACTScore,10023_1,-5.9981720567953705,3.9817209243774414
12410,Embeddings-based,LongDocFACTScore,10024_1,-6.120976448059082,4.014756917953491
12410,Embeddings-based,LongDocFACTScore,10025_1,-6.024314440498056,5.177375078201294
12410,Embeddings-based,LongDocFACTScore,10050_1,-5.358884905065809,2.352261781692505
12410,Embeddings-based,LongDocFACTScore,10051_1,-5.358567632477859,2.4611172676086426
12410,Embeddings-based,LongDocFACTScore,10063_1,-5.376337194442749,1.16585111618042
12410,Embeddings-based,LongDocFACTScore,10064_1,-5.28428548260739,1.1088008880615234
12410,Embeddings-based,LongDocFACTScore,10065_1,-5.314516268278423,1.7509737014770508
12410,Embeddings-based,LongDocFACTScore,10066_1,-5.02031163068918,1.381413459777832
12410,Embeddings-based,LongDocFACTScore,10067_1,-4.9997411896200745,1.6225755214691162
12426,Embeddings-based,LongDocFACTScore,source,-2.5715567365698857,5.621362209320068
12426,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.1,-5.157995722510598,5.5977513790130615
12426,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.3,-6.028415125066584,5.706003904342651
12426,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.5,-6.73600709438324,5.827774286270142
12426,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.7,-7.22463320385326,5.840458393096924
12426,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.9,-7.507914746891369,5.7439844608306885
12426,Embeddings-based,LongDocFACTScore,deleted_words_0.1,-5.087078721523285,5.171259164810181
12426,Embeddings-based,LongDocFACTScore,deleted_words_0.3,-5.8336111307144165,4.375476360321045
12426,Embeddings-based,LongDocFACTScore,deleted_words_0.5,-6.44025844897864,3.2273366451263428
12426,Embeddings-based,LongDocFACTScore,deleted_words_0.7,-7.343580476699337,2.1330347061157227
12426,Embeddings-based,LongDocFACTScore,deleted_words_0.9,-8.092956499619918,1.2472784519195557
12426,Embeddings-based,LongDocFACTScore,inserted_sentence_0.1,-3.154983659025649,4.149169683456421
12426,Embeddings-based,LongDocFACTScore,inserted_sentence_0.3,-3.4601639230040053,4.583529233932495
12426,Embeddings-based,LongDocFACTScore,inserted_sentence_0.5,-3.415811860267027,4.8127055168151855
12426,Embeddings-based,LongDocFACTScore,inserted_sentence_0.7,-3.565241078778011,4.745046615600586
12426,Embeddings-based,LongDocFACTScore,inserted_sentence_0.9,-3.5634005823767327,4.900672435760498
12426,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.1,-5.970285045016896,5.972193717956543
12426,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.3,-7.916087185252796,6.035053968429565
12426,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.5,-8.766562275453047,6.338613986968994
12426,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.7,-9.238944820924239,6.908593416213989
12426,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.9,-9.083724719827826,7.282083034515381
12426,Embeddings-based,LongDocFACTScore,removed_sentence_0.1,-2.8555371750484815,3.2834632396698
12426,Embeddings-based,LongDocFACTScore,removed_sentence_0.3,-2.8571921559897335,2.801917552947998
12426,Embeddings-based,LongDocFACTScore,removed_sentence_0.5,-2.8700100108981133,2.3128466606140137
12426,Embeddings-based,LongDocFACTScore,removed_sentence_0.7,-2.978416993504479,1.6726617813110352
12426,Embeddings-based,LongDocFACTScore,removed_sentence_0.9,-4.338608741760254,0.974785566329956
12426,Embeddings-based,LongDocFACTScore,repeated_sentence_0.1,-2.9980956066299127,4.177315950393677
12426,Embeddings-based,LongDocFACTScore,repeated_sentence_0.3,-3.2663063542130066,5.024331569671631
12426,Embeddings-based,LongDocFACTScore,repeated_sentence_0.5,-3.425841281894876,5.976244688034058
12426,Embeddings-based,LongDocFACTScore,repeated_sentence_0.7,-3.539772915588298,6.943532943725586
12426,Embeddings-based,LongDocFACTScore,repeated_sentence_0.9,-3.621941790797494,7.948352336883545
12426,Embeddings-based,LongDocFACTScore,10023_1,-6.113932385589138,6.3408215045928955
12426,Embeddings-based,LongDocFACTScore,10024_1,-6.245905306028283,6.395268678665161
12426,Embeddings-based,LongDocFACTScore,10025_1,-6.3442058193591215,7.792515754699707
12426,Embeddings-based,LongDocFACTScore,10050_1,-5.626398976360049,3.293048143386841
12426,Embeddings-based,LongDocFACTScore,10051_1,-5.83993175934101,3.479428768157959
12426,Embeddings-based,LongDocFACTScore,10063_1,-5.355017876625061,1.6165025234222412
12426,Embeddings-based,LongDocFACTScore,10064_1,-5.267830321663304,1.7894179821014404
12426,Embeddings-based,LongDocFACTScore,10065_1,-5.310623714798375,2.4419007301330566
12426,Embeddings-based,LongDocFACTScore,10066_1,-5.210289212373587,2.055067539215088
12426,Embeddings-based,LongDocFACTScore,10067_1,-5.451039047802196,2.3238892555236816
12427,Embeddings-based,LongDocFACTScore,source,-2.6104348808526994,3.0447916984558105
12427,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.1,-5.077133858203888,3.0293891429901123
12427,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.3,-5.975002491474152,3.083268165588379
12427,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.5,-6.63034850358963,3.0339479446411133
12427,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.7,-7.125343310832977,3.0247044563293457
12427,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.9,-7.579707503318787,3.0055556297302246
12427,Embeddings-based,LongDocFACTScore,deleted_words_0.1,-5.02238486872779,2.7747833728790283
12427,Embeddings-based,LongDocFACTScore,deleted_words_0.3,-5.3097383647129455,2.399507522583008
12427,Embeddings-based,LongDocFACTScore,deleted_words_0.5,-6.107051610946655,1.8572866916656494
12427,Embeddings-based,LongDocFACTScore,deleted_words_0.7,-7.512822559901646,1.309403896331787
12427,Embeddings-based,LongDocFACTScore,deleted_words_0.9,-8.130343198776245,1.1127128601074219
12427,Embeddings-based,LongDocFACTScore,inserted_sentence_0.1,-3.1259020826090937,2.188568592071533
12427,Embeddings-based,LongDocFACTScore,inserted_sentence_0.3,-3.6645809367850974,2.385395050048828
12427,Embeddings-based,LongDocFACTScore,inserted_sentence_0.5,-3.875223755836487,2.5883846282958984
12427,Embeddings-based,LongDocFACTScore,inserted_sentence_0.7,-3.9703705888805967,2.7539780139923096
12427,Embeddings-based,LongDocFACTScore,inserted_sentence_0.9,-4.132258803503854,2.907909393310547
12427,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.1,-5.282958430051804,3.0018179416656494
12427,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.3,-7.0982484996318815,3.2283434867858887
12427,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.5,-8.12162117958069,3.3382439613342285
12427,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.7,-8.711527144908905,3.3700997829437256
12427,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.9,-8.516039741039275,3.6285667419433594
12427,Embeddings-based,LongDocFACTScore,removed_sentence_0.1,-2.8639253628881356,1.966731309890747
12427,Embeddings-based,LongDocFACTScore,removed_sentence_0.3,-3.3743085463841758,1.7142612934112549
12427,Embeddings-based,LongDocFACTScore,removed_sentence_0.5,-3.9687050938606263,1.4421117305755615
12427,Embeddings-based,LongDocFACTScore,removed_sentence_0.7,-5.2861328125,1.2038459777832031
12427,Embeddings-based,LongDocFACTScore,removed_sentence_0.9,-4.252030849456787,1.0306496620178223
12427,Embeddings-based,LongDocFACTScore,repeated_sentence_0.1,-2.8053962276095437,2.2195141315460205
12427,Embeddings-based,LongDocFACTScore,repeated_sentence_0.3,-2.8053962276095437,2.2096316814422607
12427,Embeddings-based,LongDocFACTScore,repeated_sentence_0.5,-2.8053962276095437,2.243924856185913
12427,Embeddings-based,LongDocFACTScore,repeated_sentence_0.7,-2.8053962276095437,2.348728656768799
12427,Embeddings-based,LongDocFACTScore,repeated_sentence_0.9,-2.8053962276095437,2.3107991218566895
12427,Embeddings-based,LongDocFACTScore,10023_1,-5.96219241017043,6.934046745300293
12427,Embeddings-based,LongDocFACTScore,10024_1,-6.132317745167276,6.767950773239136
12427,Embeddings-based,LongDocFACTScore,10025_1,-6.252366502155629,8.212997674942017
12427,Embeddings-based,LongDocFACTScore,10050_1,-5.466035796063287,3.8169360160827637
12427,Embeddings-based,LongDocFACTScore,10051_1,-5.60824911347751,3.9608631134033203
12427,Embeddings-based,LongDocFACTScore,10063_1,-5.483291816711426,1.9149868488311768
12427,Embeddings-based,LongDocFACTScore,10064_1,-5.30047721611826,1.9583241939544678
12427,Embeddings-based,LongDocFACTScore,10065_1,-5.452426935497083,2.7995541095733643
12427,Embeddings-based,LongDocFACTScore,10066_1,-5.2191579800385695,2.2525699138641357
12427,Embeddings-based,LongDocFACTScore,10067_1,-5.071463065988877,2.7266337871551514
12428,Embeddings-based,LongDocFACTScore,source,-1.9884784472616095,4.758119821548462
12428,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.1,-3.849166639227616,4.735921859741211
12428,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.3,-5.114971680390207,4.7767627239227295
12428,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.5,-5.960601246984381,4.831312656402588
12428,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.7,-6.603343672501413,4.748233079910278
12428,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.9,-6.99576570611251,4.812621831893921
12428,Embeddings-based,LongDocFACTScore,deleted_words_0.1,-3.5722113887468976,4.471837043762207
12428,Embeddings-based,LongDocFACTScore,deleted_words_0.3,-4.371298221980824,3.6800103187561035
12428,Embeddings-based,LongDocFACTScore,deleted_words_0.5,-5.297465105851491,2.8453774452209473
12428,Embeddings-based,LongDocFACTScore,deleted_words_0.7,-5.886416249805027,2.0381999015808105
12428,Embeddings-based,LongDocFACTScore,deleted_words_0.9,-7.149842262268066,1.2312450408935547
12428,Embeddings-based,LongDocFACTScore,inserted_sentence_0.1,-2.6168753897890134,2.973587989807129
12428,Embeddings-based,LongDocFACTScore,inserted_sentence_0.3,-2.8712849976881496,3.192556142807007
12428,Embeddings-based,LongDocFACTScore,inserted_sentence_0.5,-2.855753407758825,3.1539220809936523
12428,Embeddings-based,LongDocFACTScore,inserted_sentence_0.7,-2.814756439282344,3.133643627166748
12428,Embeddings-based,LongDocFACTScore,inserted_sentence_0.9,-2.7991585821475624,3.2230236530303955
12428,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.1,-4.711210429041009,4.731194019317627
12428,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.3,-7.40332885541414,4.957547903060913
12428,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.5,-8.645597999974301,5.127333641052246
12428,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.7,-8.928642242833188,5.201231956481934
12428,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.9,-9.113301834307219,5.078230857849121
12428,Embeddings-based,LongDocFACTScore,removed_sentence_0.1,-2.35215970804525,2.7644119262695312
12428,Embeddings-based,LongDocFACTScore,removed_sentence_0.3,-2.632991461083293,2.350376844406128
12428,Embeddings-based,LongDocFACTScore,removed_sentence_0.5,-2.9865617610159374,1.8899593353271484
12428,Embeddings-based,LongDocFACTScore,removed_sentence_0.7,-2.5094768087069195,1.5080337524414062
12428,Embeddings-based,LongDocFACTScore,removed_sentence_0.9,-4.280961990356445,1.0035936832427979
12428,Embeddings-based,LongDocFACTScore,repeated_sentence_0.1,-2.124460299809774,3.3394217491149902
12428,Embeddings-based,LongDocFACTScore,repeated_sentence_0.3,-1.8877875123705183,4.153109073638916
12428,Embeddings-based,LongDocFACTScore,repeated_sentence_0.5,-1.7542892682055633,4.966801881790161
12428,Embeddings-based,LongDocFACTScore,repeated_sentence_0.7,-1.6649034873298976,5.721235275268555
12428,Embeddings-based,LongDocFACTScore,repeated_sentence_0.9,-1.597994832639341,6.640422821044922
12428,Embeddings-based,LongDocFACTScore,10023_1,-5.769002644702642,5.667323350906372
12428,Embeddings-based,LongDocFACTScore,10024_1,-5.891678566518038,5.6268980503082275
12428,Embeddings-based,LongDocFACTScore,10025_1,-5.929922159328017,6.946043968200684
12428,Embeddings-based,LongDocFACTScore,10050_1,-5.3070761774267465,3.203198194503784
12428,Embeddings-based,LongDocFACTScore,10051_1,-5.3266373215050535,3.3747193813323975
12428,Embeddings-based,LongDocFACTScore,10063_1,-5.636589884757996,1.675868034362793
12428,Embeddings-based,LongDocFACTScore,10064_1,-5.516605314455535,1.7358314990997314
12428,Embeddings-based,LongDocFACTScore,10065_1,-5.609493418743736,2.497055768966675
12428,Embeddings-based,LongDocFACTScore,10066_1,-5.029373278984656,1.979694128036499
12428,Embeddings-based,LongDocFACTScore,10067_1,-4.9318442414788635,2.2813758850097656
12456,Embeddings-based,LongDocFACTScore,source,-0.9508287782470385,2.672497272491455
12456,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.1,-6.552438487609227,2.717499017715454
12456,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.3,-6.629527062177658,2.7426888942718506
12456,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.5,-6.629722942908605,2.744584083557129
12456,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.7,-6.677537659804027,2.729067802429199
12456,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.9,-6.7393999596436815,2.745460033416748
12456,Embeddings-based,LongDocFACTScore,deleted_words_0.1,-6.440753443674608,2.5737953186035156
12456,Embeddings-based,LongDocFACTScore,deleted_words_0.3,-6.600278428106597,1.961608648300171
12456,Embeddings-based,LongDocFACTScore,deleted_words_0.5,-6.837103724479675,1.2203547954559326
12456,Embeddings-based,LongDocFACTScore,deleted_words_0.7,-6.17805274327596,0.9482297897338867
12456,Embeddings-based,LongDocFACTScore,deleted_words_0.9,-8.977606773376465,0.5225017070770264
12456,Embeddings-based,LongDocFACTScore,inserted_sentence_0.1,-1.1536413848400116,2.6996312141418457
12456,Embeddings-based,LongDocFACTScore,inserted_sentence_0.3,-1.6698542049056606,2.9728641510009766
12456,Embeddings-based,LongDocFACTScore,inserted_sentence_0.5,-2.037524606912367,3.243349075317383
12456,Embeddings-based,LongDocFACTScore,inserted_sentence_0.7,-2.3782918444185546,3.4074153900146484
12456,Embeddings-based,LongDocFACTScore,inserted_sentence_0.9,-2.7355230905943446,3.742551326751709
12456,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.1,-6.91243580977122,2.780360221862793
12456,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.3,-7.038023004929225,2.846177577972412
12456,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.5,-6.76463508605957,3.1980538368225098
12456,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.7,-6.639133642117183,3.367924213409424
12456,Embeddings-based,LongDocFACTScore,randomly_swapped_words_0.9,-7.206385413805644,3.156485080718994
12456,Embeddings-based,LongDocFACTScore,removed_sentence_0.1,-0.8692158585370973,2.3442187309265137
12456,Embeddings-based,LongDocFACTScore,removed_sentence_0.3,-0.8617262614495826,1.9161598682403564
12456,Embeddings-based,LongDocFACTScore,removed_sentence_0.5,-0.8508609185616175,1.5495595932006836
12456,Embeddings-based,LongDocFACTScore,removed_sentence_0.7,-0.8800406668867383,1.1277496814727783
12456,Embeddings-based,LongDocFACTScore,removed_sentence_0.9,-0.631118081510067,0.617743730545044
12456,Embeddings-based,LongDocFACTScore,repeated_sentence_0.1,-0.9550744418827992,2.755262613296509
12456,Embeddings-based,LongDocFACTScore,repeated_sentence_0.3,-0.9619683320560153,3.18851637840271
12456,Embeddings-based,LongDocFACTScore,repeated_sentence_0.5,-0.9665355342957709,3.538966178894043
12456,Embeddings-based,LongDocFACTScore,repeated_sentence_0.7,-0.97043436547605,3.897946357727051
12456,Embeddings-based,LongDocFACTScore,repeated_sentence_0.9,-0.9734856246606164,4.347059965133667
12456,Embeddings-based,LongDocFACTScore,10023_1,-5.877030533973617,5.813148498535156
12456,Embeddings-based,LongDocFACTScore,10024_1,-6.0681674013967095,6.006752967834473
12456,Embeddings-based,LongDocFACTScore,10025_1,-6.14466745539229,7.447381019592285
12456,Embeddings-based,LongDocFACTScore,10050_1,-6.007259675434658,2.8926353454589844
12456,Embeddings-based,LongDocFACTScore,10051_1,-6.082441584817294,3.061062812805176
12456,Embeddings-based,LongDocFACTScore,10063_1,-5.624932312965393,1.3279211521148682
12456,Embeddings-based,LongDocFACTScore,10064_1,-5.363569761577406,1.3499987125396729
12456,Embeddings-based,LongDocFACTScore,10065_1,-5.471118349778025,2.091243267059326
12456,Embeddings-based,LongDocFACTScore,10066_1,-5.4730009115659275,1.5273642539978027
12456,Embeddings-based,LongDocFACTScore,10067_1,-5.58064689355738,2.0264766216278076
12457,Embeddings-based,LongDocFACTScore,source,-1.837605435597269,1.8842382431030273
12457,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.1,-4.009392236408434,1.819840669631958
12457,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.3,-5.123298180730719,1.8610055446624756
12457,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.5,-5.853891027601142,1.8462224006652832
12457,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.7,-6.451821628369783,1.8666636943817139
12457,Embeddings-based,LongDocFACTScore,consecutively_swapped_words_0.9,-6.9180444039796525,1.967278242111206
12457,Embeddings-based,LongDocFACTScore,deleted_words_0.1,-3.875780640226422,1.690340518951416
12457,Embeddings-based,LongDocFACTScore,deleted_words_0.3,-4.884956975777944,1.365126371383667
12457,Embeddings-based,LongDocFACTScore,deleted_words_0.5,-5.562181904202416,1.3225524425506592
12457,Embeddings-based,LongDocFACTScore,deleted_words_0.7,-6.840324990889606,1.046057939529419
12457,Embeddings-based,LongDocFACTScore,deleted_words_0.9,-7.671800851821899,0.6760635375976562
12457,Embeddings-based,LongDocFACTScore,inserted_sentence_0.1,-2.3856785618341885,1.372241497039795
