source_doc,eval_type,eval_method,variant,score,duration
684,Model-based,FactCC,consecutively_swapped_words_0.9,0.09095494,0.023350149393081665
684,Model-based,FactCC,deleted_words_0.1,0.04080258,0.023350149393081665
684,Model-based,FactCC,deleted_words_0.3,0.9977736,0.023350149393081665
684,Model-based,FactCC,deleted_words_0.5,0.99184,0.01964661478996277
684,Model-based,FactCC,deleted_words_0.7,0.99997926,0.01964661478996277
684,Model-based,FactCC,deleted_words_0.9,0.9999856,0.01964661478996277
684,Model-based,FactCC,inserted_sentence_0.1,0.080853745,0.01964661478996277
684,Model-based,FactCC,inserted_sentence_0.3,0.9997259,0.01964661478996277
684,Model-based,FactCC,inserted_sentence_0.5,0.99949074,0.01964661478996277
684,Model-based,FactCC,inserted_sentence_0.7,0.9949419,0.01964661478996277
684,Model-based,FactCC,inserted_sentence_0.9,0.99760455,0.01964661478996277
684,Model-based,FactCC,randomly_swapped_words_0.1,0.9629422,0.019935429096221924
684,Model-based,FactCC,randomly_swapped_words_0.3,0.9902226,0.019935429096221924
684,Model-based,FactCC,randomly_swapped_words_0.5,0.9910256,0.019935429096221924
684,Model-based,FactCC,randomly_swapped_words_0.7,0.99995816,0.019935429096221924
684,Model-based,FactCC,randomly_swapped_words_0.9,0.9992156,0.019935429096221924
684,Model-based,FactCC,removed_sentence_0.1,0.0047162515,0.019935429096221924
684,Model-based,FactCC,removed_sentence_0.3,0.99683315,0.019935429096221924
684,Model-based,FactCC,removed_sentence_0.5,0.9982765,0.019935429096221924
684,Model-based,FactCC,removed_sentence_0.7,0.99754924,0.023524075746536255
684,Model-based,FactCC,removed_sentence_0.9,0.00057607674,0.023524075746536255
684,Model-based,FactCC,repeated_sentence_0.1,0.012989122,0.023524075746536255
684,Model-based,FactCC,repeated_sentence_0.3,0.0074972142,0.023524075746536255
684,Model-based,FactCC,repeated_sentence_0.5,0.0061341403,0.023524075746536255
684,Model-based,FactCC,repeated_sentence_0.7,0.0061341403,0.023524075746536255
684,Model-based,FactCC,repeated_sentence_0.9,0.0061341403,0.023524075746536255
684,Model-based,FactCC,10023_1,0.995488,0.023524075746536255
684,Model-based,FactCC,10024_1,0.9733051,0.033201783895492554
684,Model-based,FactCC,10025_1,0.9891567,0.033201783895492554
684,Model-based,FactCC,10050_1,0.9991021,0.033201783895492554
684,Model-based,FactCC,10051_1,0.9947955,0.033201783895492554
684,Model-based,FactCC,10063_1,0.9768404,0.033201783895492554
684,Model-based,FactCC,10064_1,0.97997725,0.033201783895492554
684,Model-based,FactCC,10065_1,0.9946131,0.033201783895492554
684,Model-based,FactCC,10066_1,0.9725116,0.033201783895492554
684,Model-based,FactCC,10067_1,0.9843551,0.020022153854370117
8062,Model-based,FactCC,source,0.00015876288,0.03999921679496765
8062,Model-based,FactCC,consecutively_swapped_words_0.1,0.020906327,0.03999921679496765
8062,Model-based,FactCC,consecutively_swapped_words_0.3,0.86232096,0.03999921679496765
8062,Model-based,FactCC,consecutively_swapped_words_0.5,0.07203219,0.03999921679496765
8062,Model-based,FactCC,consecutively_swapped_words_0.7,0.045705862,0.03999921679496765
8062,Model-based,FactCC,consecutively_swapped_words_0.9,0.043394335,0.03999921679496765
8062,Model-based,FactCC,deleted_words_0.1,0.009791761,0.03999921679496765
8062,Model-based,FactCC,deleted_words_0.3,0.9980147,0.03999921679496765
8062,Model-based,FactCC,deleted_words_0.5,0.99990463,0.037697285413742065
8062,Model-based,FactCC,deleted_words_0.7,0.999629,0.037697285413742065
8062,Model-based,FactCC,deleted_words_0.9,0.99990666,0.037697285413742065
8062,Model-based,FactCC,inserted_sentence_0.1,0.0021225621,0.037697285413742065
8062,Model-based,FactCC,inserted_sentence_0.3,0.14791869,0.037697285413742065
8062,Model-based,FactCC,inserted_sentence_0.5,0.9415012,0.037697285413742065
8062,Model-based,FactCC,inserted_sentence_0.7,0.99086213,0.037697285413742065
8062,Model-based,FactCC,inserted_sentence_0.9,0.9866637,0.037697285413742065
8062,Model-based,FactCC,randomly_swapped_words_0.1,0.17788328,0.037393540143966675
8062,Model-based,FactCC,randomly_swapped_words_0.3,0.98732877,0.037393540143966675
8062,Model-based,FactCC,randomly_swapped_words_0.5,0.994922,0.037393540143966675
8062,Model-based,FactCC,randomly_swapped_words_0.7,0.99897504,0.037393540143966675
8062,Model-based,FactCC,randomly_swapped_words_0.9,0.9932286,0.037393540143966675
8062,Model-based,FactCC,removed_sentence_0.1,0.019541658,0.037393540143966675
8062,Model-based,FactCC,removed_sentence_0.3,0.9950139,0.037393540143966675
8062,Model-based,FactCC,removed_sentence_0.5,0.9984498,0.037393540143966675
8062,Model-based,FactCC,removed_sentence_0.7,0.9993987,0.04071003198623657
8062,Model-based,FactCC,removed_sentence_0.9,7.239753e-05,0.04071003198623657
8062,Model-based,FactCC,repeated_sentence_0.1,0.9889071,0.04071003198623657
8062,Model-based,FactCC,repeated_sentence_0.3,0.06758421,0.04071003198623657
8062,Model-based,FactCC,repeated_sentence_0.5,0.52889085,0.04071003198623657
8062,Model-based,FactCC,repeated_sentence_0.7,0.015135348,0.04071003198623657
8062,Model-based,FactCC,repeated_sentence_0.9,0.015135348,0.04071003198623657
8062,Model-based,FactCC,10023_1,0.9990012,0.04071003198623657
8062,Model-based,FactCC,10024_1,0.9943125,0.04778119921684265
8062,Model-based,FactCC,10025_1,0.99939394,0.04778119921684265
8062,Model-based,FactCC,10050_1,0.9998597,0.04778119921684265
8062,Model-based,FactCC,10051_1,0.99756444,0.04778119921684265
8062,Model-based,FactCC,10063_1,0.977598,0.04778119921684265
8062,Model-based,FactCC,10064_1,0.9725425,0.04778119921684265
8062,Model-based,FactCC,10065_1,0.99849284,0.04778119921684265
8062,Model-based,FactCC,10066_1,0.9982436,0.04778119921684265
8062,Model-based,FactCC,10067_1,0.9760608,0.04802870750427246
8538,Model-based,FactCC,source,0.0009697132,0.03535550832748413
8538,Model-based,FactCC,consecutively_swapped_words_0.1,0.0029973644,0.03535550832748413
8538,Model-based,FactCC,consecutively_swapped_words_0.3,0.01180661,0.03535550832748413
8538,Model-based,FactCC,consecutively_swapped_words_0.5,0.04163895,0.03535550832748413
8538,Model-based,FactCC,consecutively_swapped_words_0.7,0.009782786,0.03535550832748413
8538,Model-based,FactCC,consecutively_swapped_words_0.9,0.007914881,0.03535550832748413
8538,Model-based,FactCC,deleted_words_0.1,0.0055415174,0.03535550832748413
8538,Model-based,FactCC,deleted_words_0.3,0.9823989,0.03535550832748413
8538,Model-based,FactCC,deleted_words_0.5,0.9841352,0.032339632511138916
8538,Model-based,FactCC,deleted_words_0.7,0.99347234,0.032339632511138916
8538,Model-based,FactCC,deleted_words_0.9,0.99999046,0.032339632511138916
8538,Model-based,FactCC,inserted_sentence_0.1,0.88608664,0.032339632511138916
8538,Model-based,FactCC,inserted_sentence_0.3,0.99679774,0.032339632511138916
8538,Model-based,FactCC,inserted_sentence_0.5,0.96026653,0.032339632511138916
8538,Model-based,FactCC,inserted_sentence_0.7,0.96718955,0.032339632511138916
8538,Model-based,FactCC,inserted_sentence_0.9,0.9615825,0.032339632511138916
8538,Model-based,FactCC,randomly_swapped_words_0.1,0.0201321,0.031760990619659424
8538,Model-based,FactCC,randomly_swapped_words_0.3,0.9938216,0.031760990619659424
8538,Model-based,FactCC,randomly_swapped_words_0.5,0.98131406,0.031760990619659424
8538,Model-based,FactCC,randomly_swapped_words_0.7,0.9481414,0.031760990619659424
8538,Model-based,FactCC,randomly_swapped_words_0.9,0.9956499,0.031760990619659424
8538,Model-based,FactCC,removed_sentence_0.1,0.0031428405,0.031760990619659424
8538,Model-based,FactCC,removed_sentence_0.3,0.0037647733,0.031760990619659424
8538,Model-based,FactCC,removed_sentence_0.5,0.9926233,0.031760990619659424
8538,Model-based,FactCC,removed_sentence_0.7,0.81890595,0.03912261128425598
8538,Model-based,FactCC,removed_sentence_0.9,0.00042494579,0.03912261128425598
8538,Model-based,FactCC,repeated_sentence_0.1,0.0070463545,0.03912261128425598
8538,Model-based,FactCC,repeated_sentence_0.3,0.85269916,0.03912261128425598
8538,Model-based,FactCC,repeated_sentence_0.5,0.85269916,0.03912261128425598
8538,Model-based,FactCC,repeated_sentence_0.7,0.85269916,0.03912261128425598
8538,Model-based,FactCC,repeated_sentence_0.9,0.85269916,0.03912261128425598
8538,Model-based,FactCC,10023_1,0.99990356,0.03912261128425598
8538,Model-based,FactCC,10024_1,0.9997769,0.04283642768859863
8538,Model-based,FactCC,10025_1,0.9999285,0.04283642768859863
8538,Model-based,FactCC,10050_1,0.9998356,0.04283642768859863
8538,Model-based,FactCC,10051_1,0.997248,0.04283642768859863
8538,Model-based,FactCC,10063_1,0.9926292,0.04283642768859863
8538,Model-based,FactCC,10064_1,0.95369154,0.04283642768859863
8538,Model-based,FactCC,10065_1,0.9985683,0.04283642768859863
8538,Model-based,FactCC,10066_1,0.99895346,0.04283642768859863
8538,Model-based,FactCC,10067_1,0.99275655,0.04749035835266113
3351,Model-based,FactCC,source,0.0025143344,0.05476570129394531
3351,Model-based,FactCC,consecutively_swapped_words_0.1,0.0029769682,0.05476570129394531
3351,Model-based,FactCC,consecutively_swapped_words_0.3,0.19357537,0.05476570129394531
3351,Model-based,FactCC,consecutively_swapped_words_0.5,0.16329052,0.05476570129394531
3351,Model-based,FactCC,consecutively_swapped_words_0.7,0.03742179,0.05476570129394531
3351,Model-based,FactCC,consecutively_swapped_words_0.9,0.06768109,0.05476570129394531
3351,Model-based,FactCC,deleted_words_0.1,0.049589492,0.05476570129394531
3351,Model-based,FactCC,deleted_words_0.3,0.8158774,0.05476570129394531
3351,Model-based,FactCC,deleted_words_0.5,0.9997067,0.05025923252105713
3351,Model-based,FactCC,deleted_words_0.7,0.9998099,0.05025923252105713
3351,Model-based,FactCC,deleted_words_0.9,0.9999536,0.05025923252105713
3351,Model-based,FactCC,inserted_sentence_0.1,0.95521635,0.05025923252105713
3351,Model-based,FactCC,inserted_sentence_0.3,0.99741626,0.05025923252105713
3351,Model-based,FactCC,inserted_sentence_0.5,0.9922695,0.05025923252105713
3351,Model-based,FactCC,inserted_sentence_0.7,0.9988845,0.05025923252105713
3351,Model-based,FactCC,inserted_sentence_0.9,0.9897076,0.05025923252105713
3351,Model-based,FactCC,randomly_swapped_words_0.1,0.8377431,0.051246583461761475
3351,Model-based,FactCC,randomly_swapped_words_0.3,0.99955827,0.051246583461761475
3351,Model-based,FactCC,randomly_swapped_words_0.5,0.9971209,0.051246583461761475
3351,Model-based,FactCC,randomly_swapped_words_0.7,0.997997,0.051246583461761475
3351,Model-based,FactCC,randomly_swapped_words_0.9,0.9984847,0.051246583461761475
3351,Model-based,FactCC,removed_sentence_0.1,0.10915034,0.051246583461761475
3351,Model-based,FactCC,removed_sentence_0.3,0.23815806,0.051246583461761475
3351,Model-based,FactCC,removed_sentence_0.5,0.98312473,0.051246583461761475
3351,Model-based,FactCC,removed_sentence_0.7,0.99674076,0.05528166890144348
3351,Model-based,FactCC,removed_sentence_0.9,2.3253291e-05,0.05528166890144348
3351,Model-based,FactCC,repeated_sentence_0.1,0.02991089,0.05528166890144348
3351,Model-based,FactCC,repeated_sentence_0.3,0.84784335,0.05528166890144348
3351,Model-based,FactCC,repeated_sentence_0.5,0.8929016,0.05528166890144348
3351,Model-based,FactCC,repeated_sentence_0.7,0.8929016,0.05528166890144348
3351,Model-based,FactCC,repeated_sentence_0.9,0.8929016,0.05528166890144348
3351,Model-based,FactCC,10023_1,0.9973641,0.05528166890144348
3351,Model-based,FactCC,10024_1,0.9984786,0.07141762971878052
3351,Model-based,FactCC,10025_1,0.9995259,0.07141762971878052
3351,Model-based,FactCC,10050_1,0.9986929,0.07141762971878052
3351,Model-based,FactCC,10051_1,0.99416536,0.07141762971878052
3351,Model-based,FactCC,10063_1,0.9967013,0.07141762971878052
3351,Model-based,FactCC,10064_1,0.94783723,0.07141762971878052
3351,Model-based,FactCC,10065_1,0.99872535,0.07141762971878052
3351,Model-based,FactCC,10066_1,0.9999269,0.07141762971878052
3351,Model-based,FactCC,10067_1,0.99900585,0.07251691818237305
4206,Model-based,FactCC,source,0.0014413595,0.029075294733047485
4206,Model-based,FactCC,consecutively_swapped_words_0.1,0.048362993,0.029075294733047485
4206,Model-based,FactCC,consecutively_swapped_words_0.3,0.16363823,0.029075294733047485
4206,Model-based,FactCC,consecutively_swapped_words_0.5,0.30768967,0.029075294733047485
4206,Model-based,FactCC,consecutively_swapped_words_0.7,0.27664798,0.029075294733047485
4206,Model-based,FactCC,consecutively_swapped_words_0.9,0.30655143,0.029075294733047485
4206,Model-based,FactCC,deleted_words_0.1,0.73168355,0.029075294733047485
4206,Model-based,FactCC,deleted_words_0.3,0.7493048,0.029075294733047485
4206,Model-based,FactCC,deleted_words_0.5,0.9959709,0.02822360396385193
4206,Model-based,FactCC,deleted_words_0.7,0.9994318,0.02822360396385193
4206,Model-based,FactCC,deleted_words_0.9,0.9999341,0.02822360396385193
4206,Model-based,FactCC,inserted_sentence_0.1,0.979474,0.02822360396385193
4206,Model-based,FactCC,inserted_sentence_0.3,0.99322224,0.02822360396385193
4206,Model-based,FactCC,inserted_sentence_0.5,0.95647925,0.02822360396385193
4206,Model-based,FactCC,inserted_sentence_0.7,0.9793012,0.02822360396385193
4206,Model-based,FactCC,inserted_sentence_0.9,0.9722794,0.02822360396385193
4206,Model-based,FactCC,randomly_swapped_words_0.1,0.9928879,0.02494502067565918
4206,Model-based,FactCC,randomly_swapped_words_0.3,0.99902654,0.02494502067565918
4206,Model-based,FactCC,randomly_swapped_words_0.5,0.991831,0.02494502067565918
4206,Model-based,FactCC,randomly_swapped_words_0.7,0.9931733,0.02494502067565918
4206,Model-based,FactCC,randomly_swapped_words_0.9,0.99970156,0.02494502067565918
4206,Model-based,FactCC,removed_sentence_0.1,0.0022937614,0.02494502067565918
4206,Model-based,FactCC,removed_sentence_0.3,0.8921775,0.02494502067565918
4206,Model-based,FactCC,removed_sentence_0.5,0.94526607,0.02494502067565918
4206,Model-based,FactCC,removed_sentence_0.7,0.96707636,0.027925461530685425
4206,Model-based,FactCC,removed_sentence_0.9,0.6738736,0.027925461530685425
4206,Model-based,FactCC,repeated_sentence_0.1,0.016212262,0.027925461530685425
4206,Model-based,FactCC,repeated_sentence_0.3,0.9922736,0.027925461530685425
4206,Model-based,FactCC,repeated_sentence_0.5,0.112793155,0.027925461530685425
4206,Model-based,FactCC,repeated_sentence_0.7,0.112793155,0.027925461530685425
4206,Model-based,FactCC,repeated_sentence_0.9,0.112793155,0.027925461530685425
4206,Model-based,FactCC,10023_1,0.99047863,0.027925461530685425
4206,Model-based,FactCC,10024_1,0.9994382,0.035053402185440063
4206,Model-based,FactCC,10025_1,0.99235815,0.035053402185440063
4206,Model-based,FactCC,10050_1,0.9955468,0.035053402185440063
4206,Model-based,FactCC,10051_1,0.998429,0.035053402185440063
4206,Model-based,FactCC,10063_1,0.90566003,0.035053402185440063
4206,Model-based,FactCC,10064_1,0.979011,0.035053402185440063
4206,Model-based,FactCC,10065_1,0.99776983,0.035053402185440063
4206,Model-based,FactCC,10066_1,0.99753904,0.035053402185440063
4206,Model-based,FactCC,10067_1,0.97348714,0.03374195098876953
20064,Model-based,FactCC,source,0.00026004287,0.03564760088920593
20064,Model-based,FactCC,consecutively_swapped_words_0.1,0.2875894,0.03564760088920593
20064,Model-based,FactCC,consecutively_swapped_words_0.3,0.18152335,0.03564760088920593
20064,Model-based,FactCC,consecutively_swapped_words_0.5,0.26252246,0.03564760088920593
20064,Model-based,FactCC,consecutively_swapped_words_0.7,0.3874241,0.03564760088920593
20064,Model-based,FactCC,consecutively_swapped_words_0.9,0.70138204,0.03564760088920593
20064,Model-based,FactCC,deleted_words_0.1,0.9927301,0.03564760088920593
20064,Model-based,FactCC,deleted_words_0.3,0.86452377,0.03564760088920593
20064,Model-based,FactCC,deleted_words_0.5,0.9993401,0.031091004610061646
20064,Model-based,FactCC,deleted_words_0.7,0.9999143,0.031091004610061646
20064,Model-based,FactCC,deleted_words_0.9,0.99763715,0.031091004610061646
20064,Model-based,FactCC,inserted_sentence_0.1,0.9953732,0.031091004610061646
20064,Model-based,FactCC,inserted_sentence_0.3,0.9895481,0.031091004610061646
20064,Model-based,FactCC,inserted_sentence_0.5,0.9754589,0.031091004610061646
20064,Model-based,FactCC,inserted_sentence_0.7,0.9944213,0.031091004610061646
20064,Model-based,FactCC,inserted_sentence_0.9,0.9927377,0.031091004610061646
20064,Model-based,FactCC,randomly_swapped_words_0.1,0.8751545,0.03166836500167847
20064,Model-based,FactCC,randomly_swapped_words_0.3,0.9899212,0.03166836500167847
20064,Model-based,FactCC,randomly_swapped_words_0.5,0.9891985,0.03166836500167847
20064,Model-based,FactCC,randomly_swapped_words_0.7,0.9950577,0.03166836500167847
20064,Model-based,FactCC,randomly_swapped_words_0.9,0.99964607,0.03166836500167847
20064,Model-based,FactCC,removed_sentence_0.1,0.0018101163,0.03166836500167847
20064,Model-based,FactCC,removed_sentence_0.3,0.98640555,0.03166836500167847
20064,Model-based,FactCC,removed_sentence_0.5,0.9998659,0.03166836500167847
20064,Model-based,FactCC,removed_sentence_0.7,0.0003186657,0.03800913691520691
20064,Model-based,FactCC,removed_sentence_0.9,2.6480897e-05,0.03800913691520691
20064,Model-based,FactCC,repeated_sentence_0.1,0.00019173966,0.03800913691520691
20064,Model-based,FactCC,repeated_sentence_0.3,0.002289394,0.03800913691520691
20064,Model-based,FactCC,repeated_sentence_0.5,0.002289394,0.03800913691520691
20064,Model-based,FactCC,repeated_sentence_0.7,0.002289394,0.03800913691520691
20064,Model-based,FactCC,repeated_sentence_0.9,0.002289394,0.03800913691520691
20064,Model-based,FactCC,10023_1,0.9818965,0.03800913691520691
20064,Model-based,FactCC,10024_1,0.96701604,0.04256376624107361
20064,Model-based,FactCC,10025_1,0.9698589,0.04256376624107361
20064,Model-based,FactCC,10050_1,0.9736713,0.04256376624107361
